frame_id,timestamp_ms,ball_u,ball_v,aruco_u,aruco_v
1456,1750952063363,-999,-999,817,872.75
1457,1750952063412,-999,-999,817,875
1458,1750952063463,-999,-999,815.5,874.25
1459,1750952063514,-999,-999,816.75,874
1460,1750952063566,-999,-999,815.5,874.5
1461,1750952063614,-999,-999,815.75,874.25
1462,1750952063665,-999,-999,816,874.5
1463,1750952063715,-999,-999,815,873.5
1464,1750952063771,-999,-999,815.5,873.5
1465,1750952063815,-999,-999,816.75,873.75
1466,1750952063866,-999,-999,816.75,874.25
1467,1750952063915,-999,-999,815.5,874
1468,1750952063964,-999,-999,815.5,874.75
1469,1750952064014,-999,-999,815.5,874
1470,1750952064066,-999,-999,816.25,873.5
1471,1750952064115,-999,-999,816.25,873.75
1472,1750952064166,-999,-999,815.75,874.5
1473,1750952064214,-999,-999,817.25,875
1474,1750952064273,-999,-999,815.5,873
1475,1750952064316,-999,-999,816.75,873.5
1476,1750952064368,-999,-999,815.25,873.5
1477,1750952064415,-999,-999,815,874.25
1478,1750952064465,-999,-999,814.5,873.75
1479,1750952064519,-999,-999,815,873.5
1480,1750952064566,-999,-999,816.25,874.75
1481,1750952064616,-999,-999,817.5,875.25
1482,1750952064666,-999,-999,815.75,874
1483,1750952064724,-999,-999,816,874.25
1484,1750952064766,-999,-999,814.75,873
1485,1750952064816,-999,-999,815.75,874.75
1486,1750952064867,-999,-999,816.5,872.5
1487,1750952064922,-999,-999,816,874.5
1488,1750952064966,-999,-999,816.25,873.75
1489,1750952065019,-999,-999,816.5,874
1490,1750952065067,-999,-999,816.75,873.5
1491,1750952065117,-999,-999,815.5,873.5
1492,1750952065168,-999,-999,816,873.25
1493,1750952065218,-999,-999,815.75,873.25
1494,1750952065268,-999,-999,816.5,874.25
1495,1750952065319,-999,-999,815.5,872.5
1496,1750952065368,-999,-999,815.75,874.25
1497,1750952065417,-999,-999,816.25,873.75
1498,1750952065470,-999,-999,815.5,873.25
1499,1750952065517,-999,-999,815.75,874
1500,1750952065574,-999,-999,816.5,873.75
1501,1750952065618,-999,-999,814.75,873.25
1502,1750952065668,-999,-999,816.5,872.5
1503,1750952065719,-999,-999,816,874
1504,1750952065768,-999,-999,816,873.25
1505,1750952065819,-999,-999,815.75,874.25
1506,1750952065869,-999,-999,816.25,874.5
1507,1750952065920,-999,-999,816.5,874
1508,1750952065969,-999,-999,816.75,873.5
1509,1750952066020,-999,-999,816.25,874
1510,1750952066069,-999,-999,816,872.25
1511,1750952066119,-999,-999,816.25,873.75
1512,1750952066169,-999,-999,816.75,874
1513,1750952066231,-999,-999,816,873.75
1514,1750952066272,-999,-999,815,874.5
1515,1750952066319,-999,-999,816.25,875
1516,1750952066369,-999,-999,815,874.25
1517,1750952066427,-999,-999,816.25,874.5
1518,1750952066470,-999,-999,816.25,874
1519,1750952066523,-999,-999,815.75,873.5
1520,1750952066571,-999,-999,816.5,873.5
1521,1750952066621,-999,-999,815.5,873.25
1522,1750952066671,-999,-999,816.25,874
1523,1750952066732,-999,-999,816.25,873.75
1524,1750952066773,-999,-999,816.25,873.75
1525,1750952066821,-999,-999,816,874.25
1526,1750952066871,-999,-999,816.5,874.75
1527,1750952066922,-999,-999,815.75,874.25
1528,1750952066972,-999,-999,816,874.25
1529,1750952067021,-999,-999,817,874
1530,1750952067073,-999,-999,817.25,874.5
1531,1750952067122,-999,-999,815.5,873.75
1532,1750952067173,-999,-999,815,874.25
1533,1750952067223,-999,-999,816.5,873.5
1534,1750952067275,-999,-999,816.75,874.5
1535,1750952067322,-999,-999,816.5,874.25
1536,1750952067373,-999,-999,814.5,874.25
1537,1750952067423,-999,-999,815.25,873
1538,1750952067473,-999,-999,815,873.25
1539,1750952067524,-999,-999,815.75,874.25
1540,1750952067572,-999,-999,816.5,874.25
1541,1750952067624,140.337,433.624,817,873
1542,1750952067676,164.847,409.901,816.5,873
1543,1750952067723,189.216,392.717,815.5,874.25
1544,1750952067775,216.329,376.213,816.5,874
1545,1750952067823,243.071,357.868,816.25,875.75
1546,1750952067873,268.154,351.949,815.5,874
1547,1750952067923,293.401,349.599,816.75,873
1548,1750952067975,323.034,353.006,815.25,875
1549,1750952068027,343.337,364.897,815,873.25
1550,1750952068074,367.603,375.063,816.5,873.25
1551,1750952068124,391.398,392.4,816,874
1552,1750952068176,416.5,409.019,815.5,872.5
1553,1750952068225,441.573,430.738,816.5,874.25
1554,1750952068275,467.248,454.692,816.75,874.5
1555,1750952068325,491.464,481.987,815.25,874.25
1556,1750952068374,517.294,514.651,816.75,874.75
1557,1750952068425,542.795,550.193,815.5,873.75
1558,1750952068480,566.439,591.318,816.5,873.5
1559,1750952068525,594.865,624.046,815.5,874
1560,1750952068576,619.807,666.573,815,874.5
1561,1750952068626,638.616,717.194,815.75,873.25
1562,1750952068676,666.284,780.491,816.5,874.5
1563,1750952068725,683.392,774.595,816.25,873.25
1564,1750952068777,697.439,736.576,815.5,873
1565,1750952068828,710.239,689.852,815.75,873
1566,1750952068876,-999,-999,816,874
