frame_id,timestamp_ms,ball_u,ball_v,aruco_u,aruco_v
317,1750951432984,995.535,610.139,815.75,873.25
318,1750951433033,1021.66,671.321,816.5,874
319,1750951433083,1052.74,739.055,815.5,875.5
320,1750951433135,1081.17,794.013,816,874.25
321,1750951433184,1097.98,738.074,816,873
322,1750951433234,-999,-999,815.75,873.75
323,1750951433285,-999,-999,815.75,874.25
324,1750951433336,-999,-999,815.75,875
325,1750951433386,1172.81,542.507,816.25,874.25
326,1750951433435,1186.06,501.045,816,874.5
327,1750951433488,1203.41,461.548,814.5,873.75
328,1750951433535,1221.05,430.855,816.5,873.5
329,1750951433586,1239,401.356,815,874
