timestamp_ms,x,y,z,new_x,new_y,new_z,height_m,rpm
1750863437511,-0.510521,-3.25784,0.5,-0.510521,-3.25784,0.5,-0.395521,3000
1750863437563,-0.534294,-3.09691,0.5,-0.534294,-3.09691,0.5,-0.419294,3000
1750863437618,-0.511355,-3.17651,0.5,-0.511355,-3.17651,0.5,-0.396355,3000
1750863437668,-0.533935,-3.07327,0.5,-0.533935,-3.07327,0.5,-0.418935,3000
1750863437712,-0.548141,-3.08995,0.5,-0.548141,-3.08995,0.5,-0.433141,3000
1750863437761,-0.48371,-3.11118,0.5,-0.48371,-3.11118,0.5,-0.36871,3000
1750863437821,-0.520587,-3.06304,0.5,-0.520587,-3.06304,0.5,-0.405587,3000
1750863437869,-0.474716,-3.07341,0.5,-0.474716,-3.07341,0.5,-0.359716,3000
1750863437917,-0.641376,-3.16932,0.5,-0.641376,-3.16932,0.5,-0.526376,3000
1750863437960,-0.616198,-3.07708,0.5,-0.616198,-3.07708,0.5,-0.501198,3000
1750863438011,-0.63326,-3.07003,0.5,-0.63326,-3.07003,0.5,-0.51826,3000
1750863438062,-0.574264,-3.00504,0.5,-0.574264,-3.00504,0.5,-0.459264,3000
1750863438111,-0.6087,-3.00946,0.5,-0.6087,-3.00946,0.5,-0.4937,3000
1750863438164,-0.701539,-3.18157,0.5,-0.701539,-3.18157,0.5,-0.586539,3000
1750863438214,-0.64385,-2.96691,0.5,-0.64385,-2.96691,0.5,-0.52885,3000
1750863438262,-0.701399,-3.02766,0.5,-0.701399,-3.02766,0.5,-0.586399,3000
1750863438314,-0.803017,-2.98942,0.5,-0.803017,-2.98942,0.5,-0.688017,3000
1750863438364,-0.674414,-2.88225,0.5,-0.674414,-2.88225,0.5,-0.559414,3000
1750863438412,-0.755528,-2.8709,0.5,-0.755528,-2.8709,0.5,-0.640528,3000
1750863438473,-0.684158,-2.84342,0.5,-0.684158,-2.84342,0.5,-0.569158,3000
1750863438519,-0.726286,-2.91578,0.5,-0.726286,-2.91578,0.5,-0.611286,3000
1750863438562,-0.718417,-2.88433,0.5,-0.718417,-2.88433,0.5,-0.603417,3000
1750863438615,-0.768965,-2.91332,0.5,-0.768965,-2.91332,0.5,-0.653965,3000
1750863438665,-0.692245,-2.84193,0.5,-0.692245,-2.84193,0.5,-0.577245,3000
1750863438713,-0.656452,-2.83745,0.5,-0.656452,-2.83745,0.5,-0.541452,3000
1750863438766,-0.558653,-2.81189,0.5,-0.558653,-2.81189,0.5,-0.443653,3000
1750863438812,-0.628805,-2.76477,0.5,-0.628805,-2.76477,0.5,-0.513805,3000
1750863438863,-0.666617,-2.78093,0.5,-0.666617,-2.78093,0.5,-0.551617,3000
1750863438916,-0.594435,-2.75799,0.5,-0.594435,-2.75799,0.5,-0.479435,3000
1750863438965,-0.556724,-2.77047,0.5,-0.556724,-2.77047,0.5,-0.441724,3000
1750863439015,-0.627844,-2.75197,0.5,-0.627844,-2.75197,0.5,-0.512844,3000
1750863439063,-0.499313,-2.72705,0.5,-0.499313,-2.72705,0.5,-0.384313,3000
1750863439128,-0.485474,-2.70675,0.5,-0.485474,-2.70675,0.5,-0.370474,3000
1750863439171,-0.530114,-2.74726,0.5,-0.530114,-2.74726,0.5,-0.415114,3000
1750863439217,-0.623503,-2.8047,0.5,-0.623503,-2.8047,0.5,-0.508503,3000
1750863439270,-0.572917,-2.83192,0.5,-0.572917,-2.83192,0.5,-0.457917,3000
1750863439317,-0.579402,-2.79615,0.5,-0.579402,-2.79615,0.5,-0.464402,3000
1750863439365,-0.507174,-2.75769,0.5,-0.507174,-2.75769,0.5,-0.392174,3000
1750863439419,-0.526938,-2.73404,0.5,-0.526938,-2.73404,0.5,-0.411938,3000
1750863439466,-0.546152,-2.76046,0.5,-0.546152,-2.76046,0.5,-0.431152,3000
1750863439515,-0.749414,-2.77222,0.5,-0.749414,-2.77222,0.5,-0.634414,3000
1750863439587,-0.629885,-2.81732,0.5,-0.629885,-2.81732,0.5,-0.514885,3000
1750863439632,-0.624485,-2.85497,0.5,-0.624485,-2.85497,0.5,-0.509485,3000
1750863439676,-0.602713,-2.87796,0.5,-0.602713,-2.87796,0.5,-0.487713,3000
1750863439721,-0.699066,-2.87865,0.5,-0.699066,-2.87865,0.5,-0.584066,3000
1750863439769,-0.757819,-2.97683,0.5,-0.757819,-2.97683,0.5,-0.642819,3000
1750863439817,-0.709614,-2.99809,0.5,-0.709614,-2.99809,0.5,-0.594614,3000
1750863439869,-0.645494,-2.96954,0.5,-0.645494,-2.96954,0.5,-0.530494,3000
1750863439918,-0.622466,-2.96807,0.5,-0.622466,-2.96807,0.5,-0.507466,3000
1750863439966,-0.610987,-3.06214,0.5,-0.610987,-3.06214,0.5,-0.495987,3000
1750863440017,-0.517302,-2.97672,0.5,-0.517302,-2.97672,0.5,-0.402302,3000
1750863440067,-0.635466,-3.10449,0.5,-0.635466,-3.10449,0.5,-0.520466,3000
1750863440120,-0.614387,-3.08892,0.5,-0.614387,-3.08892,0.5,-0.499387,3000
1750863440169,-0.484099,-3.07308,0.5,-0.484099,-3.07308,0.5,-0.369099,3000
1750863440220,-0.48595,-3.11835,0.5,-0.48595,-3.11835,0.5,-0.37095,3000
1750863440269,-0.462973,-3.17111,0.5,-0.462973,-3.17111,0.5,-0.347973,3000
1750863440317,-0.529119,-3.15492,0.5,-0.529119,-3.15492,0.5,-0.414119,3000
1750863440381,-0.409045,-3.08492,0.5,-0.409045,-3.08492,0.5,-0.294045,3000
1750863440433,-0.573788,-3.32547,0.5,-0.573788,-3.32547,0.5,-0.458788,3000
1750863440477,-0.514817,-3.24853,0.5,-0.514817,-3.24853,0.5,-0.399817,3000
1750863440520,-0.508786,-3.07176,0.5,-0.508786,-3.07176,0.5,-0.393786,3000
1750863440570,-0.569153,-3.17976,0.5,-0.569153,-3.17976,0.5,-0.454153,3000
1750863440634,-0.525249,-3.12139,0.5,-0.525249,-3.12139,0.5,-0.410249,3000
1750863440684,-0.524548,-3.19448,0.5,-0.524548,-3.19448,0.5,-0.409548,3000
1750863440725,-0.535597,-3.11225,0.5,-0.535597,-3.11225,0.5,-0.420597,3000
1750863440770,-0.508543,-3.08393,0.5,-0.508543,-3.08393,0.5,-0.393543,3000
1750863440825,-0.538018,-3.11812,0.5,-0.538018,-3.11812,0.5,-0.423018,3000
1750863440870,-0.62907,-3.21354,0.5,-0.62907,-3.21354,0.5,-0.51407,3000
1750863440921,-0.520153,-3.09205,0.5,-0.520153,-3.09205,0.5,-0.405153,3000
1750863440972,-0.623511,-3.23481,0.5,-0.623511,-3.23481,0.5,-0.508511,3000
1750863441020,-0.519804,-3.11677,0.5,-0.519804,-3.11677,0.5,-0.404804,3000
1750863441084,-0.673891,-3.32031,0.5,-0.673891,-3.32031,0.5,-0.558891,3000
1750863441133,-0.586701,-3.15182,0.5,-0.586701,-3.15182,0.5,-0.471701,3000
1750863441177,-0.618623,-3.18665,0.5,-0.618623,-3.18665,0.5,-0.503623,3000
1750863441221,-0.614576,-3.18528,0.5,-0.614576,-3.18528,0.5,-0.499576,3000
1750863441274,-0.577013,-3.20673,0.5,-0.577013,-3.20673,0.5,-0.462013,3000
1750863441321,-0.529377,-3.24971,0.5,-0.529377,-3.24971,0.5,-0.414377,3000
1750863441372,-0.653881,-3.32679,0.5,-0.653881,-3.32679,0.5,-0.538881,3000
1750863441435,-0.651361,-3.47109,0.5,-0.651361,-3.47109,0.5,-0.536361,3000
1750863441478,-0.494025,-3.22438,0.5,-0.494025,-3.22438,0.5,-0.379025,3000
1750863441523,-0.532887,-3.32503,0.5,-0.532887,-3.32503,0.5,-0.417887,3000
1750863441571,-0.503258,-3.28225,0.5,-0.503258,-3.28225,0.5,-0.388258,3000
1750863441628,-0.509142,-3.31891,0.5,-0.509142,-3.31891,0.5,-0.394142,3000
1750863441675,-0.586226,-3.43018,0.5,-0.586226,-3.43018,0.5,-0.471226,3000
1750863441721,-0.455111,-3.27068,0.5,-0.455111,-3.27068,0.5,-0.340111,3000
1750863441772,-0.551972,-3.30482,0.5,-0.551972,-3.30482,0.5,-0.436972,3000
1750863441823,-0.68765,-3.36392,0.5,-0.68765,-3.36392,0.5,-0.57265,3000
1750863441888,-0.627252,-3.48234,0.5,-0.627252,-3.48234,0.5,-0.512252,3000
1750863441933,-0.41802,-3.3528,0.5,-0.41802,-3.3528,0.5,-0.30302,3000
1750863441981,-0.50789,-3.40171,0.5,-0.50789,-3.40171,0.5,-0.39289,3000
1750863442026,-0.459297,-3.36655,0.5,-0.459297,-3.36655,0.5,-0.344297,3000
1750863442074,-0.390754,-3.37835,0.5,-0.390754,-3.37835,0.5,-0.275754,3000
1750863442124,-0.563318,-3.67165,0.5,-0.563318,-3.67165,0.5,-0.448318,3000
1750863442174,-0.495072,-3.44498,0.5,-0.495072,-3.44498,0.5,-0.380072,3000
1750863442222,-0.643078,-3.70464,0.5,-0.643078,-3.70464,0.5,-0.528078,3000
1750863442277,-0.44405,-3.4453,0.5,-0.44405,-3.4453,0.5,-0.32905,3000
1750863442327,-0.453846,-3.47635,0.5,-0.453846,-3.47635,0.5,-0.338846,3000
1750863442373,-0.435849,-3.55131,0.5,-0.435849,-3.55131,0.5,-0.320849,3000
1750863442430,-0.515233,-3.66473,0.5,-0.515233,-3.66473,0.5,-0.400233,3000
1750863442477,-0.509411,-3.60591,0.5,-0.509411,-3.60591,0.5,-0.394411,3000
1750863442529,-0.472293,-3.47042,0.5,-0.472293,-3.47042,0.5,-0.357293,3000
1750863442578,-0.378578,-3.5488,0.5,-0.378578,-3.5488,0.5,-0.263578,3000
1750863442623,-0.480672,-3.70263,0.5,-0.480672,-3.70263,0.5,-0.365672,3000
1750863442676,-0.466625,-3.51329,0.5,-0.466625,-3.51329,0.5,-0.351625,3000
1750863442735,-0.422314,-3.54238,0.5,-0.422314,-3.54238,0.5,-0.307314,3000
1750863442778,-0.31208,-3.80131,0.5,-0.31208,-3.80131,0.5,-0.19708,3000
1750863442825,-0.175622,-3.66697,0.5,-0.175622,-3.66697,0.5,-0.060622,3000
1750863442874,-0.327548,-3.87317,0.5,-0.327548,-3.87317,0.5,-0.212548,3000
1750863442925,-0.187463,-3.78629,0.5,-0.187463,-3.78629,0.5,-0.0724631,3000
1750863442977,-0.367089,-3.99063,0.5,-0.367089,-3.99063,0.5,-0.252089,3000
1750863443043,-0.437461,-3.74014,0.5,-0.437461,-3.74014,0.5,-0.322461,3000
1750863443087,-0.446572,-3.8201,0.5,-0.446572,-3.8201,0.5,-0.331572,3000
1750863443131,-0.502542,-3.83646,0.5,-0.502542,-3.83646,0.5,-0.387542,3000
1750863443180,-0.43438,-3.80466,0.5,-0.43438,-3.80466,0.5,-0.31938,3000
1750863443229,-0.471555,-3.83158,0.5,-0.471555,-3.83158,0.5,-0.356555,3000
1750863443274,-0.500856,-4.02278,0.5,-0.500856,-4.02278,0.5,-0.385856,3000
1750863443325,-0.479547,-3.91395,0.5,-0.479547,-3.91395,0.5,-0.364547,3000
1750863443376,-0.555886,-4.21307,0.5,-0.555886,-4.21307,0.5,-0.440886,3000
1750863443427,-0.646818,-3.7637,0.5,-0.646818,-3.7637,0.5,-0.531818,3000
1750863443476,-0.520571,-4.08484,0.5,-0.520571,-4.08484,0.5,-0.405571,3000
1750863443529,-0.550198,-4.19585,0.5,-0.550198,-4.19585,0.5,-0.435198,3000
1750863443578,-0.654346,-4.09019,0.5,-0.654346,-4.09019,0.5,-0.539346,3000
1750863443627,-0.53485,-4.06123,0.5,-0.53485,-4.06123,0.5,-0.41985,3000
1750863443693,-0.410909,-3.98188,0.5,-0.410909,-3.98188,0.5,-0.295909,3000
1750863443738,-0.511631,-4.30681,0.5,-0.511631,-4.30681,0.5,-0.396631,3000
1750863443781,-0.564133,-4.26486,0.5,-0.564133,-4.26486,0.5,-0.449133,3000
1750863443833,-0.575027,-4.44377,0.5,-0.575027,-4.44377,0.5,-0.460027,3000
1750863443887,-0.532431,-4.30742,0.5,-0.532431,-4.30742,0.5,-0.417431,3000
1750863443930,-0.516604,-4.14092,0.5,-0.516604,-4.14092,0.5,-0.401604,3000
1750863443977,-0.459679,-4.11895,0.5,-0.459679,-4.11895,0.5,-0.344679,3000
1750863444031,-0.48878,-4.23829,0.5,-0.48878,-4.23829,0.5,-0.37378,3000
1750863444077,-0.471637,-4.11536,0.5,-0.471637,-4.11536,0.5,-0.356637,3000
1750863444129,-0.460715,-4.28971,0.5,-0.460715,-4.28971,0.5,-0.345715,3000
1750863444179,-0.537458,-4.38837,0.5,-0.537458,-4.38837,0.5,-0.422458,3000
1750863444228,-0.529727,-4.35536,0.5,-0.529727,-4.35536,0.5,-0.414727,3000
1750863444282,-0.595126,-4.40927,0.5,-0.595126,-4.40927,0.5,-0.480126,3000
1750863444338,-0.595132,-4.49847,0.5,-0.595132,-4.49847,0.5,-0.480132,3000
1750863444382,-0.508873,-4.21243,0.5,-0.508873,-4.21243,0.5,-0.393873,3000
1750863444429,-0.498195,-4.32149,0.5,-0.498195,-4.32149,0.5,-0.383195,3000
1750863444479,-0.564213,-4.40708,0.5,-0.564213,-4.40708,0.5,-0.449213,3000
1750863444531,-0.550556,-4.41707,0.5,-0.550556,-4.41707,0.5,-0.435556,3000
1750863444584,-0.543136,-4.05614,0.5,-0.543136,-4.05614,0.5,-0.428136,3000
1750863444634,-0.4122,-4.26271,0.5,-0.4122,-4.26271,0.5,-0.2972,3000
1750863444688,-0.527549,-4.06221,0.5,-0.527549,-4.06221,0.5,-0.412549,3000
1750863444731,-0.461115,-4.31963,0.5,-0.461115,-4.31963,0.5,-0.346115,3000
1750863444780,-0.365234,-4.26363,0.5,-0.365234,-4.26363,0.5,-0.250234,3000
1750863444835,-0.520617,-4.32108,0.5,-0.520617,-4.32108,0.5,-0.405617,3000
1750863444880,-0.540298,-4.08899,0.5,-0.540298,-4.08899,0.5,-0.425298,3000
1750863444932,-0.556631,-4.49115,0.5,-0.556631,-4.49115,0.5,-0.441631,3000
1750863444981,-0.412981,-4.4271,0.5,-0.412981,-4.4271,0.5,-0.297981,3000
1750863445031,-0.509687,-4.09646,0.5,-0.509687,-4.09646,0.5,-0.394687,3000
1750863445088,-0.477079,-4.10837,0.5,-0.477079,-4.10837,0.5,-0.362079,3000
1750863445131,-0.540229,-4.53594,0.5,-0.540229,-4.53594,0.5,-0.425229,3000
1750863445184,-0.518251,-4.06166,0.5,-0.518251,-4.06166,0.5,-0.403251,3000
1750863445232,-0.316695,-4.50709,0.5,-0.316695,-4.50709,0.5,-0.201695,3000
1750863445291,-0.554957,-4.61446,0.5,-0.554957,-4.61446,0.5,-0.439957,3000
1750863445334,-0.781329,-4.34555,0.5,-0.781329,-4.34555,0.5,-0.666329,3000
1750863445381,-0.889387,-4.69165,0.5,-0.889387,-4.69165,0.5,-0.774387,3000
1750863445431,-1.04985,-5.04096,0.5,-1.04985,-5.04096,0.5,-0.934852,3000
1750863445483,-0.808689,-4.76676,0.5,-0.808689,-4.76676,0.5,-0.693689,3000
1750863445539,-0.899165,-4.39231,0.5,-0.899165,-4.39231,0.5,-0.784165,3000
1750863445584,-0.0264455,-4.47658,0.5,-0.0264455,-4.47658,0.5,0.0885545,3000
1750863445635,-0.159969,-4.76283,0.5,-0.159969,-4.76283,0.5,-0.0449689,3000
1750863445682,-0.122412,-4.70686,0.5,-0.122412,-4.70686,0.5,-0.00741187,3000
1750863445735,-0.0960128,-4.45032,0.5,-0.0960128,-4.45032,0.5,0.0189872,3000
1750863445783,-0.0848703,-4.56168,0.5,-0.0848703,-4.56168,0.5,0.0301297,3000
1750863445835,-0.127374,-4.79573,0.5,-0.127374,-4.79573,0.5,-0.0123741,3000
1750863445884,-0.0957737,-4.54669,0.5,-0.0957737,-4.54669,0.5,0.0192263,3000
1750863445940,-0.168842,-4.76637,0.5,-0.168842,-4.76637,0.5,-0.0538417,3000
1750863445987,-0.167388,-4.88899,0.5,-0.167388,-4.88899,0.5,-0.0523882,3000
1750863446035,-0.910298,-4.79443,0.5,-0.910298,-4.79443,0.5,-0.795298,3000
1750863446083,-0.848994,-4.42948,0.5,-0.848994,-4.42948,0.5,-0.733994,3000
1750863446134,-0.892433,-4.79572,0.5,-0.892433,-4.79572,0.5,-0.777433,3000
1750863446188,-0.873511,-4.38056,0.5,-0.873511,-4.38056,0.5,-0.758511,3000
1750863446239,-0.854773,-4.66072,0.5,-0.854773,-4.66072,0.5,-0.739773,3000
1750863446284,-1.06697,-5.06922,0.5,-1.06697,-5.06922,0.5,-0.951966,3000
1750863446336,-1.05394,-4.94778,0.5,-1.05394,-4.94778,0.5,-0.938941,3000
1750863446388,-0.749866,-4.5873,0.5,-0.749866,-4.5873,0.5,-0.634866,3000
1750863446438,-0.850142,-4.7286,0.5,-0.850142,-4.7286,0.5,-0.735142,3000
1750863446485,-0.768437,-4.48753,0.5,-0.768437,-4.48753,0.5,-0.653437,3000
1750863446538,-0.0925958,-4.93898,0.5,-0.0925958,-4.93898,0.5,0.0224042,3000
1750863446587,-0.805643,-4.33913,0.5,-0.805643,-4.33913,0.5,-0.690643,3000
1750863446638,-0.795888,-4.54627,0.5,-0.795888,-4.54627,0.5,-0.680888,3000
1750863446688,-0.917444,-5.13844,0.5,-0.917444,-5.13844,0.5,-0.802444,3000
1750863446734,-0.68442,-4.59649,0.5,-0.68442,-4.59649,0.5,-0.56942,3000
1750863446784,-0.787219,-4.8512,0.5,-0.787219,-4.8512,0.5,-0.672219,3000
1750863446835,-0.889744,-5.02968,0.5,-0.889744,-5.02968,0.5,-0.774744,3000
1750863446885,-0.889831,-5.01109,0.5,-0.889831,-5.01109,0.5,-0.774831,3000
1750863446937,-0.903523,-4.95382,0.5,-0.903523,-4.95382,0.5,-0.788523,3000
1750863446986,-1.01977,-5.03861,0.5,-1.01977,-5.03861,0.5,-0.904767,3000
1750863447036,-1.0034,-5.02541,0.5,-1.0034,-5.02541,0.5,-0.888401,3000
1750863447086,-0.85626,-4.85893,0.5,-0.85626,-4.85893,0.5,-0.74126,3000
1750863455163,-2.75476,-4.74063,0.5,-2.75476,-4.74063,0.5,-2.63976,3000
1750863455209,-3.38886,-5.03578,0.5,-3.38886,-5.03578,0.5,-3.27386,3000
1750863455767,-4.23691,-2.76527,0.5,-4.23691,-2.76527,0.5,-4.12191,3000
